"CYFZ"	"FY2H"	"FLWA"	"453W"	"684C"	"CZJE"	"925L"	"9JD4"	"G4YW"	"4DUY"	"36TS"	"CR3L"
"OPLAH"	0.339317446365487	1.90761229335858	1.13635921160958	2.7125408236748	2.23229576688015	1.70734461129469	1.72667293637014	1.29228372095516	4.84461622797622	1.211849451742	2.79901551119444	1.23603364596894
"CTD-3065J16.9"	0.754958404704191	1.70322394431921	0.995243966981412	1.52459852383034	1.75860629791585	0.609616713180181	0.641553126709036	1.31488427030056	2.13792776017245	0.111183986366146	2.05644699962482	0.709654497826059
"EXOSC4"	12.0804324201326	10.7249424610048	15.7510564169044	12.8611750752575	14.0755836534018	12.4261825262825	17.1075665711931	17.2049535054224	12.1798017553338	11.317943409532	18.295636005877	8.26517597079087
"GPAA1"	97.8949920053894	99.5293722414023	119.804516819942	107.582175589751	117.429676522493	85.1556618210623	89.2984127599338	98.5455549984129	89.5361269587781	96.2490623853596	93.8678644922547	87.9141538230291
"CYC1"	143.388957435335	181.921407919384	142.550046983886	162.888005815825	160.859308224161	141.840504968894	130.402145151649	150.814620359678	171.246855610769	132.262624001536	158.175339500034	144.586301555417
"SHARPIN"	42.3897384212756	55.5801561812376	68.0174777327334	79.6961292064376	51.858231970821	31.53680672254	54.279409587895	58.573997523243	50.3476088679004	64.0176036609485	38.5913468180941	52.7775267688701
"MAF1"	101.478453349503	136.090765729988	205.726140040074	219.094200986111	144.501785488803	81.3395472426607	165.852070098309	196.011657583871	184.537143838532	165.643991954158	107.904799537962	175.662397616152
"WDR97"	0.797220562582095	0.235589205615249	0.108133114291311	0.66713191127283	1.29515738041464	0.150583273495929	0.568997649838481	0.454927122545043	1.40347912183182	0.616184284648693	0.35641380132584	0.662082462984754
"HGH1"	2.84676998795746	2.5772478599489	9.82520369759169	3.97462095487586	5.41902497746205	3.65990138473663	7.07645871389258	9.4579957906678	5.63664433078935	6.07710616568732	3.04417995410392	1.85411285409314
"MROH1"	15.5682141582656	12.8803685427197	10.915732090404	12.2012993923618	14.3378678096849	14.4198415769878	12.9948521117158	11.673809420843	13.8443946976116	17.2058838989365	12.3093224927525	15.5448930954673
"BOP1"	4.73954032215184	5.36432671470821	7.12528643429206	9.37247638638119	8.40567213225185	6.70491662743433	7.87170442844698	10.2461347567329	8.80858775408804	7.9188209990287	6.024518180294	9.19536529467894
"HSF1"	57.9862320402416	98.7043012935799	89.9652113147816	89.7957899743535	102.31083901579	61.0677012644956	59.8095098773742	65.3969123453219	64.7109122679217	60.9212502122728	66.9787897803238	84.6725109955984
"DGAT1"	3.74769043352068	4.99113334467668	6.38714158311136	6.41692176596945	7.88710125545113	10.3358717081323	11.6713223479916	13.7223021626526	23.2311604818208	17.9427099262133	14.8636762056287	8.91296131820918
"SLC52A2"	4.58894295385949	11.4838966196737	14.4825976612285	10.2281150927441	9.36749807260746	9.9461121135622	11.0783102409679	13.792018954301	16.3383251164563	10.1768491561308	11.2843135803622	8.38355018034498
"FBXL6"	3.51894400229083	4.03290717901048	6.97200483067341	4.67043744917365	5.80848030603082	3.08392389658113	2.5506853732822	12.6454020995487	6.86652820786053	5.13336573349309	2.25736298035996	0.9266626586903
"ADCK5"	11.8920297591558	11.3235838371616	13.4071527299593	19.3537993879714	15.3322388322891	12.8010206004864	15.2734230708492	12.2278308864059	11.4903774564775	13.4970638687406	11.0861121432515	14.1282109660942
"CPSF1"	35.5319880877729	22.3196753558754	43.1827842190178	43.6784716855738	47.609529924216	40.6696169849427	33.2333432057672	30.5251611945734	34.2686777279024	31.4277548959744	24.2868140687091	32.2465542623369
"SLC39A4"	7.11181161080022	3.77363014413563	7.81747037622603	1.43030258582266	5.79356332617478	4.64093753752318	3.4123587345634	7.2854622855779	8.64823527425858	7.03130075205177	5.66690359902584	3.8616233543495
"VPS28"	150.713050010349	117.722055848772	135.118477546216	185.965131239852	147.658125115368	164.0805523911	183.747925329186	177.575172851955	173.399724503419	167.092530173417	164.127897749181	136.645044437532
"TONSL"	0.927446467121302	1.11343064097638	2.54382586903944	3.20277857311382	1.52054075139895	0.105440555406886	2.85113782554817	1.42781616377625	0.872521095656165	4.25307849825996	3.20557301910385	0.932021531243819
"CYHR1"	27.4061444163383	21.5342281726192	24.2589832043948	32.3390705926675	35.5653141637251	23.1155966413957	18.7089058018168	31.4390555621805	26.0190974110997	30.8695544355761	22.2451672033189	28.068641497914
"KIFC2"	2.05582366611054	0.791602762075958	3.68918378821053	2.3099505646537	0.85778501145885	0.574665891061324	2.183733855421	1.2454478351461	3.93858983200665	1.73327798262801	0.798476642766715	4.26857484374388
"PPP1R16A"	3.57740566003378	1.8270370362222	11.2180710821051	11.086063143005	5.18579328542855	4.4123574663571	12.9685255674155	7.51494758791007	7.11795549261424	9.2010227029746	6.70528506293062	15.7824873846138
"MFSD3"	7.25229776188378	6.07128245981275	10.9320671840404	7.5555361598634	10.1886175234311	3.30856617347266	11.8454219545816	12.2372056485471	12.5340328125951	13.6679996443209	5.77933535216262	8.7207040991242
"RECQL4"	5.74328707639234	0	4.08513917340859	0	1.28376581703088	1.37626815733636	3.3257567711083	1.39939877912463	4.20961692901917	2.47710233282385	1.37749521685862	2.01102073867988
"LRRC14"	10.9858587580778	6.07348856877383	21.5187868818435	9.55092604770552	14.0600626184966	14.9148253107432	14.9343501887813	18.9060933208985	18.4189781040819	18.5855322807568	12.8675775131566	15.7030949720242
"ZNF251"	8.94472907293512	4.8843486165208	3.07065455121943	3.97476504640874	7.84108102477889	2.32547856779415	3.93645991483238	5.92116326843902	6.54449365564535	5.53617546089584	4.87273015384439	6.06655799129117
"ZNF34"	9.79346974051584	13.6573707012477	6.65448074044766	12.9713637514153	5.53714928461303	7.90992514430029	8.30344249167733	8.76960554961282	8.77052838286769	6.93257715797657	9.57677295926755	10.3675416556799
"RPL8"	1100.49178286148	642.95351860006	833.919948346017	538.150771905844	700.028853424999	1000.87826600928	1176.52189677497	1096.08615190426	1215.29686527341	839.197422940552	754.148742263699	1062.39837951414
"ZNF517"	3.35008931015286	0.548467714013468	1.49518852399606	2.04126882165525	0.996983876477322	1.90217646921334	3.20749370384989	1.72026539485793	3.2724695888897	3.09505402609955	2.55010393419545	1.67073325747512
"ZNF7"	42.0254019323531	28.9755356495362	35.144000112052	56.2337905738757	49.1697995400447	33.9033071760064	39.7321953790485	29.4168824989338	40.2222480991713	31.1832069639938	21.7123106003435	38.6508818223616
"COMMD5"	35.5546481235089	39.7156654977515	34.0194974571987	29.2398026677983	35.2392864144982	32.4473977861405	29.2373323068063	39.8715664245564	40.4535476606481	42.1207388795598	36.0935304965288	34.8694495376632
"ZNF250"	15.1700383230058	11.7562071492926	21.1746300119585	16.4850745434321	13.2249916251665	19.9870992529638	16.3996924473863	23.2271911356458	16.531466364706	15.4188866026901	15.5345931120864	21.8369072079495
"ZNF16"	10.77663355526	4.76591285010708	11.4104959819663	8.7122059113213	4.75166353931623	6.58032874765422	9.44979651569781	9.17961720923331	11.8925300739937	11.5307688616319	7.1282325681379	7.12409919811596
"ZNF252P"	9.18713609567525	7.20324134823342	10.8586310387632	6.95224503258456	7.90325628656881	3.39034227691277	9.24822904734242	7.81390301832914	9.9417523926077	10.9054308069696	5.98400117625418	7.81998234430699
"C8orf33"	18.4994849652473	27.4979361168951	32.2772807907967	30.6986971229791	29.7517150341018	19.5437731703609	22.0629352907882	19.9821118532132	18.4405328641618	27.9906458496947	25.4037553400691	27.782750596643
"WASHC1"	7.88887033641602	9.9760412876459	10.5874618990282	13.4159576316241	11.4644605015744	7.91494919989166	4.71154092346905	5.29549354764174	7.03123993355053	8.76974197219451	9.84974930208836	9.84343036103001
"XXyac-YRM2039.3"	0.748931171288713	1.53823353144133	1.49722247318026	1.8285436343601	0.278740135650406	1.20652606821532	2.88144615825121	1.74204121153904	2.77993713463397	1.21136756330545	1.83259492853695	1.2820044525865
"CBWD1"	68.7013068921198	103.572507615966	51.9631317698792	35.9621268889914	59.2881643250914	67.6979488041121	64.5928791556418	46.296105318138	56.4034331394496	44.1175177242441	32.3616665117834	60.8294428019761
"C9orf66"	3.01428256422749	5.08403970899577	3.1231957823044	4.04547353134391	4.79374822472725	2.12505351087431	8.35330469525073	2.02552364300949	3.48867334572674	3.24597088081045	1.14224274723629	3.08734482682763
"DOCK8"	93.2759323644077	144.51341613779	77.5020850373934	106.25689428636	87.1916149118362	95.9411416470026	150.348611944852	93.2628309761641	113.962967079881	129.393647151121	102.062527269097	140.746072839659
"RP11-165F24.3"	21.4663299392308	9.00608439575526	18.0488101476855	14.2232964942311	13.8791084801963	18.2661058628177	13.835878927917	14.7917310136435	12.2266066634599	9.64448305181367	36.9892342204126	31.9888538920457
"KANK1"	2.70468623516045	6.01638047873602	4.34930224857958	1.4931016974828	3.160129169787	0.200233439088525	2.6731770310528	3.28514259383177	5.53180611564932	3.40968942104281	3.04589459773137	4.8832242142578
"RP11-130C19.3"	0.265540165348301	0.808839500026804	3.76171707960654	0.94469867599471	1.59164125483025	0.377740007396545	4.20242430247162	0.196455455648045	1.83812416363278	0.12662709347185	0.194418134820023	4.59406842653561
"SMARCA2"	46.3879486825259	50.8477584806711	57.083241742044	62.1389106762756	60.5300130358345	55.025016764623	67.1972025324433	74.837503788213	68.0086098064629	51.0391095589871	53.7687546891961	88.2143683805339
"VLDLR"	0.492779860536332	0.123603810868142	0.0158483573193693	0.956591424348857	0.0334884062080193	0.893965270999102	0.524589784402298	0.522027995097431	0.106134494179829	0.768167958798436	0.537996455792981	0.164285241540948
"PUM3"	35.5430103657534	31.5565277712171	38.6507970916816	37.4514623692068	39.7238611862432	31.1919511312884	25.9112791561266	27.5365765433136	37.733041760602	26.5362391745076	21.2748238046503	31.0294048457081
"RFX3"	27.4781547446456	9.81349044756058	18.1765878844794	8.3651537938292	15.3214587157505	16.1848393144199	24.1617723453321	20.373759460774	14.744270733643	30.3971986144792	15.6067426277716	11.3048374024367
"RFX3-AS1"	3.21772371180553	6.05929793893617	9.63627812536822	5.54696855534528	6.60568505144527	4.15244907481509	10.776094317565	9.12387406707428	5.70414826167435	8.87510382330231	1.54370399188685	11.8026828394288
"GLIS3"	1.14245128280139	0.659567403122579	0.393351871456574	0	0.226433174799841	0	0.186888201635153	0.835412000973229	0	0.571583663351315	0.571462437844812	0.207642801137834
"SPATA6L"	1.35223155761564	3.0767544908079	1.08756100035551	2.64579725068248	3.38946030314561	1.44604802360609	2.55202703265684	3.01393201370929	3.17011106991601	1.398330535951	3.00996102664881	2.69848891972916
"PLPP6"	9.73458845756907	4.22034218771772	3.67252981252829	4.2081096506566	11.5916060955311	4.24081115501831	11.361424881353	9.67012395641965	9.99335480870823	11.139623432728	3.97425917110676	5.50560462188214
"CDC37L1"	12.8229694954907	9.87730109800729	22.7516111531956	20.885467472425	13.769400236546	12.2490135397825	17.8047658098654	17.7430676793258	9.6256248566195	15.5105766312448	9.54874930384635	15.050754043
"AK3"	29.445341797024	23.0990505334785	42.8793419947015	32.0023763650563	29.8070036331345	35.1354398439937	26.1321216816896	28.8253543395053	29.2283924736676	28.2537326027549	22.4743114713029	29.85166414336
"RCL1"	15.4234648991458	13.9131581249471	17.8725610417234	17.7900577472077	13.6028077741392	17.1277213531362	18.441020345083	16.3463786643693	19.0221856059183	18.9601881622581	15.0678814277649	21.6466769967509
"JAK2"	29.9189536717285	63.112191903517	28.0819044444389	26.5853059668566	33.2218826832868	43.7789413745423	45.0859703772079	22.6242152138403	35.3467144374693	42.1686741154396	39.6486471747461	41.9184015227911
"PDSS1P1"	4.08639423557868	2.72607659079042	4.17986979259727	1.86251744798494	1.73169244896323	2.90375075518646	1.88815153643901	5.34118231520022	5.2707584327265	3.31474209300234	2.79096680182545	1.77591532843525
"MTND6P5"	0	2.49760393020693	0	0	0.940980658094063	2.43629445376156	1.30021376559041	0.283126132774539	3.78092729749005	1.99858635151768	0.894477264443161	1.71144900074426
"MTND1P11"	6.59193145733357	7.44960570654795	5.98330645724397	0	3.03366065065803	9.48770613239815	2.43775412594235	4.50065937311109	9.38858661727068	4.36713497818129	4.20992026990087	8.04671497645018
"MTCO1P11"	3.85491648076059	0.82615533230349	2.91806279142543	1.52360742910778	1.85357527530876	1.38127641593894	1.64435292052032	2.18214709891057	1.79694225692023	1.73426261793174	2.95188641600211	4.74005613298564
"MTCO2P11"	4.10703029122632	4.54168303774495	3.69665030220931	7.16150626796592	3.55839114715747	1.54461924793573	4.10721959768176	3.57950856177357	2.57610739790475	2.00825932422428	5.4632987746471	8.60278263586592
"MTATP6P11"	6.29939372615202	7.87393929762813	3.58090549546503	8.95008710355172	3.63893918452886	2.10532752372551	2.09996534904991	3.66016557700765	4.32700107991636	1.0270191261256	6.74240809055085	0.824853182922907
"MTCO3P11"	3.23147308257921	7.19958509966979	6.12794194843489	5.60344378055257	4.41945507219287	0.711681602192871	2.21191942136413	2.07619236046681	3.50802726633418	1.86815136114345	5.46284716633754	1.77838586100048
"MTND4P14"	1.81341374575469	3.65570436957816	0.626682988988131	0.879503808970846	1.42695494928335	1.0395471529254	2.22859829684553	0.935722907461605	3.33370404522122	2.70485853723551	1.81756483998172	0
"MTND5P14"	1.07203353930567	0.688939221747893	0.509314701354981	0.60654002446294	0.515544156031267	0.152763762738754	0.894516363518089	0.390019303249812	1.76611280677126	0	0.820716413873739	0.349196115882587
"TCF3P1"	1.14016419014286	1.36196807208615	1.3424998188727	1.21170113408975	0.469847146751871	0.868610349425769	0.380691274898228	1.04343722672928	1.02541512967438	0.26356996225464	0.449108951390766	0.282544696958868
"IGHEP2"	18.058585038784	28.1131574602926	13.3836832791062	16.2890556557189	15.8926244881914	10.9273512295601	19.8899204206835	11.0373570240152	9.65515812395714	5.81847661221778	13.6866869416878	19.7652161821481
"INSL6"	11.8600079069116	38.5643986719448	8.62574475395859	24.4142039681348	22.0599784049043	23.1220412113638	49.3155820540482	21.9241207862543	15.1181435733808	44.3596737211789	24.3065120147084	36.1309976464773
"PLGRKT"	21.4857991635907	18.78372501119	16.8253966909082	16.1028065817775	24.8703952962212	22.1692405021476	18.5378784272771	13.3290203264702	13.4913286956091	7.55356077154636	10.976351442792	20.788676765955
"CD274"	5.01540107774117	8.90761505478742	2.40241033609761	2.39972863895743	7.22153173092432	4.97349598990417	8.54628201666577	4.6920009447424	5.04017547726189	8.93398431742647	6.55812815277147	3.12049202140509
"PDCD1LG2"	0.0868296962917129	2.26253903505842	0.454300622065298	0.168529288901871	0.584378985235913	0.292618020249331	0.130478137880338	0	0.234333742266791	0.421286050891608	0	0.22582823893798
"RIC1"	10.7527496616151	12.1707141824429	19.0994387018748	17.4908380757453	16.3004852842159	14.615673049526	15.2099492603681	16.6921031357333	20.0094563934501	10.445289030018	10.7846839683191	19.7827837380258
"ERMP1"	4.90610931314926	2.69343746100123	5.4419545308148	3.8446511174263	5.10951526474347	4.88403347716006	3.49702724739199	4.84988890326003	4.7024171830107	4.96540652159292	2.71961507809184	3.76822884582502
"KIAA2026"	17.5482620923042	12.3549120694688	21.0850889363035	23.8088302863999	15.4728688765045	14.7674794514287	16.2041592270125	15.7218482546806	15.985131582442	11.463399634827	8.10996162962019	12.0982976210896
"MLANA"	5.46259888576292	1.70612973579162	8.43214747762795	5.62644784013304	2.79880957510865	1.7845221164925	3.71786061054646	5.57599288441575	4.21269149847222	3.72678011475118	1.79691441269822	5.58268971015303
"RANBP6"	11.1081085751178	13.5611871229753	13.8969753386471	15.142666739043	12.3878619466037	13.1919933115171	14.5061955814313	13.8560383929257	12.0200465513734	16.3237668230732	14.2055702274484	19.9720957342267
"UHRF2"	30.5530698976584	33.1201030785912	39.3585243220518	58.7617145044361	55.5779197122223	28.1107119098689	37.6737869368963	45.080213223874	33.7398259362849	34.5983069443572	29.1931892843038	34.0036976327703
"GLDC"	1.34146763118153	1.95542857114024	1.32720891209367	1.53771209498929	2.70133868635816	4.11322497424738	2.47295494508149	2.41596849964532	2.09438776495097	1.178681422989	0.862706202243882	3.39172087815127
